X,CH2,CH4,Start,Increment,
Sequence,Volt,Volt,2.151000e-02,2.000000e-08
3831,-3.98e-01,4.80e+00,
3832,-3.98e-01,4.80e+00,
3833,-3.98e-01,4.80e+00,
3834,-3.98e-01,4.80e+00,
3835,-3.98e-01,4.80e+00,
3836,-3.98e-01,4.80e+00,
3837,-4.06e-01,4.96e+00,
3838,-4.06e-01,4.80e+00,
3839,-4.06e-01,4.80e+00,
3840,-4.06e-01,4.80e+00,
3841,-4.06e-01,4.96e+00,
3842,-4.06e-01,4.80e+00,
3843,-4.06e-01,4.80e+00,
3844,-4.06e-01,4.80e+00,
3845,-4.06e-01,4.80e+00,
3846,-4.06e-01,4.80e+00,
3847,-4.06e-01,4.80e+00,
3848,-4.06e-01,4.80e+00,
3849,-4.10e-01,4.80e+00,
3850,-4.06e-01,4.80e+00,
3851,-4.10e-01,4.80e+00,
3852,-4.06e-01,4.80e+00,
3853,-4.10e-01,4.96e+00,
3854,-4.06e-01,4.96e+00,
3855,-4.10e-01,4.80e+00,
3856,-4.06e-01,4.80e+00,
3857,-4.10e-01,4.96e+00,
3858,-4.06e-01,4.80e+00,
3859,-4.10e-01,4.80e+00,
3860,-4.10e-01,4.96e+00,
3861,-4.10e-01,4.80e+00,
3862,-4.10e-01,4.80e+00,
3863,-4.10e-01,4.96e+00,
3864,-4.10e-01,4.80e+00,
3865,-4.10e-01,4.96e+00,
3866,-4.10e-01,4.96e+00,
3867,-4.10e-01,4.96e+00,
3868,-4.06e-01,4.80e+00,
3869,-4.10e-01,4.96e+00,
3870,-4.06e-01,4.96e+00,
3871,-4.10e-01,4.80e+00,
3872,-4.06e-01,4.80e+00,
3873,-4.10e-01,4.96e+00,
3874,-4.06e-01,4.80e+00,
3875,-4.06e-01,4.80e+00,
3876,-4.06e-01,4.80e+00,
3877,-4.10e-01,4.80e+00,
3878,-4.06e-01,4.96e+00,
3879,-4.10e-01,4.80e+00,
3880,-4.06e-01,4.80e+00,
3881,-4.10e-01,4.80e+00,
3882,-4.06e-01,4.96e+00,
3883,-4.10e-01,4.80e+00,
3884,-4.10e-01,4.80e+00,
3885,-4.10e-01,4.96e+00,
3886,-4.10e-01,4.96e+00,
3887,-4.10e-01,4.96e+00,
3888,-4.10e-01,4.80e+00,
3889,-4.10e-01,4.80e+00,
3890,-4.10e-01,4.80e+00,
3891,-4.10e-01,4.96e+00,
3892,-4.10e-01,4.80e+00,
3893,-4.10e-01,4.96e+00,
3894,-4.10e-01,4.96e+00,
3895,-4.10e-01,4.80e+00,
3896,-4.10e-01,4.80e+00,
3897,-4.10e-01,4.96e+00,
3898,-4.10e-01,4.96e+00,
3899,-4.10e-01,4.80e+00,
3900,-4.10e-01,4.80e+00,
3901,-4.10e-01,4.80e+00,
3902,-4.10e-01,4.96e+00,
3903,-4.10e-01,4.96e+00,
3904,-4.10e-01,4.80e+00,
3905,-4.10e-01,4.80e+00,
3906,-4.10e-01,4.96e+00,
3907,-4.10e-01,4.96e+00,
3908,-4.10e-01,4.80e+00,
3909,-4.14e-01,4.80e+00,
3910,-4.10e-01,4.80e+00,
3911,-4.14e-01,4.80e+00,
3912,-4.14e-01,4.80e+00,
3913,-4.14e-01,4.80e+00,
3914,-4.10e-01,4.96e+00,
3915,-4.14e-01,4.96e+00,
3916,-4.10e-01,4.80e+00,
3917,-4.14e-01,4.80e+00,
3918,-4.10e-01,4.96e+00,
3919,-4.14e-01,4.80e+00,
3920,-4.10e-01,4.80e+00,
3921,-4.14e-01,4.80e+00,
3922,-4.10e-01,4.80e+00,
3923,-4.14e-01,4.96e+00,
3924,-4.14e-01,4.80e+00,
3925,-4.14e-01,4.80e+00,
3926,-4.14e-01,4.96e+00,
3927,-4.14e-01,4.80e+00,
3928,-4.14e-01,4.80e+00,
3929,-4.14e-01,4.80e+00,
3930,-4.14e-01,4.96e+00,
3931,-4.14e-01,4.80e+00,
3932,-4.14e-01,4.80e+00,
3933,-4.14e-01,4.80e+00,
3934,-4.14e-01,4.80e+00,
3935,-4.14e-01,4.96e+00,
3936,-4.14e-01,4.80e+00,
3937,-4.14e-01,4.80e+00,
3938,-4.14e-01,4.96e+00,
3939,-4.14e-01,4.80e+00,
3940,-4.14e-01,4.80e+00,
3941,-4.14e-01,4.80e+00,
3942,-4.10e-01,4.96e+00,
3943,-4.14e-01,4.96e+00,
3944,-4.10e-01,4.80e+00,
3945,-4.14e-01,4.80e+00,
3946,-4.10e-01,4.96e+00,
3947,-4.10e-01,4.80e+00,
3948,-4.10e-01,4.96e+00,
3949,-4.10e-01,4.80e+00,
3950,-4.10e-01,4.80e+00,
3951,-4.10e-01,4.96e+00,
3952,-4.10e-01,4.80e+00,
3953,-4.14e-01,4.96e+00,
3954,-4.10e-01,4.96e+00,
3955,-4.14e-01,4.96e+00,
3956,-4.10e-01,4.96e+00,
3957,-4.14e-01,4.96e+00,
3958,-4.10e-01,4.80e+00,
3959,-4.14e-01,4.80e+00,
3960,-4.14e-01,4.96e+00,
3961,-4.14e-01,4.80e+00,
3962,-4.10e-01,4.96e+00,
3963,-4.14e-01,4.96e+00,
3964,-4.14e-01,4.80e+00,
3965,-4.14e-01,4.96e+00,
3966,-4.10e-01,4.80e+00,
3967,-4.14e-01,4.96e+00,
3968,-4.14e-01,4.80e+00,
3969,-4.14e-01,4.96e+00,
3970,-4.14e-01,4.80e+00,
3971,-4.14e-01,4.80e+00,
3972,-4.14e-01,4.80e+00,
3973,-4.14e-01,4.96e+00,
3974,-4.14e-01,4.80e+00,
3975,-4.14e-01,4.96e+00,
3976,-4.14e-01,4.80e+00,
3977,-4.14e-01,4.96e+00,
3978,-4.14e-01,4.96e+00,
3979,-4.14e-01,4.80e+00,
3980,-4.14e-01,4.80e+00,
3981,-4.14e-01,4.96e+00,
3982,-4.14e-01,4.96e+00,
3983,-4.14e-01,4.80e+00,
3984,-4.14e-01,4.80e+00,
3985,-4.18e-01,4.80e+00,
3986,-4.14e-01,4.80e+00,
3987,-4.18e-01,4.80e+00,
3988,-4.14e-01,4.80e+00,
3989,-4.18e-01,4.96e+00,
3990,-4.14e-01,4.96e+00,
3991,-4.18e-01,4.80e+00,
3992,-4.18e-01,4.80e+00,
3993,-4.18e-01,4.96e+00,
3994,-4.18e-01,4.96e+00,
3995,-4.18e-01,4.96e+00,
3996,-4.18e-01,4.96e+00,
3997,-4.22e-01,4.96e+00,
3998,-4.18e-01,4.96e+00,
3999,-4.22e-01,4.96e+00,
4000,-4.22e-01,4.96e+00,
4001,-4.22e-01,4.96e+00,
4002,-4.22e-01,4.96e+00,
4003,-4.22e-01,4.96e+00,
4004,-4.22e-01,4.96e+00,
4005,-4.22e-01,4.96e+00,
4006,-4.22e-01,4.96e+00,
4007,-4.22e-01,4.80e+00,
4008,-4.22e-01,4.80e+00,
4009,-4.22e-01,4.80e+00,
4010,-4.22e-01,4.96e+00,
4011,-4.22e-01,4.96e+00,
4012,-4.22e-01,4.80e+00,
4013,-4.22e-01,4.96e+00,
4014,-4.22e-01,4.80e+00,
4015,-4.22e-01,4.80e+00,
4016,-4.22e-01,4.80e+00,
4017,-4.22e-01,4.96e+00,
4018,-4.22e-01,4.96e+00,
4019,-4.30e-01,4.80e+00,
4020,-4.22e-01,4.96e+00,
4021,-4.30e-01,4.80e+00,
4022,-4.30e-01,4.96e+00,
4023,-4.30e-01,4.80e+00,
4024,-4.30e-01,4.80e+00,
4025,-4.30e-01,4.80e+00,
4026,-4.30e-01,4.96e+00,
4027,-4.30e-01,4.96e+00,
4028,-4.30e-01,4.96e+00,
4029,-4.30e-01,4.96e+00,
4030,-4.30e-01,4.96e+00,
4031,-4.30e-01,4.80e+00,
4032,-4.30e-01,4.96e+00,
4033,-4.34e-01,4.96e+00,
4034,-4.34e-01,4.96e+00,
4035,-4.34e-01,4.96e+00,
4036,-4.34e-01,4.80e+00,
4037,-4.34e-01,4.80e+00,
4038,-4.34e-01,4.96e+00,
4039,-4.34e-01,4.96e+00,
4040,-4.34e-01,4.80e+00,
4041,-4.34e-01,4.96e+00,
4042,-4.34e-01,4.96e+00,
4043,-4.34e-01,4.80e+00,
4044,-4.34e-01,4.80e+00,
4045,-4.38e-01,4.96e+00,
4046,-4.34e-01,4.96e+00,
4047,-4.38e-01,4.80e+00,
4048,-4.34e-01,4.80e+00,
4049,-4.38e-01,4.80e+00,
4050,-4.34e-01,4.80e+00,
4051,-4.38e-01,4.80e+00,
4052,-4.34e-01,4.80e+00,
4053,-4.38e-01,4.80e+00,
4054,-4.34e-01,4.96e+00,
4055,-4.34e-01,4.80e+00,
4056,-4.34e-01,4.80e+00,
4057,-4.38e-01,4.96e+00,
4058,-4.38e-01,4.80e+00,
4059,-4.38e-01,4.80e+00,
4060,-4.38e-01,4.80e+00,
4061,-4.38e-01,4.80e+00,
4062,-4.38e-01,4.96e+00,
4063,-4.38e-01,4.80e+00,
4064,-4.38e-01,4.80e+00,
4065,-4.38e-01,4.96e+00,
4066,-4.38e-01,4.96e+00,
4067,-4.38e-01,4.80e+00,
4068,-4.38e-01,4.80e+00,
4069,-4.38e-01,4.96e+00,
4070,-4.38e-01,4.96e+00,
4071,-4.38e-01,4.80e+00,
4072,-4.38e-01,4.80e+00,
4073,-4.38e-01,4.96e+00,
4074,-4.38e-01,4.80e+00,
4075,-4.38e-01,4.96e+00,
4076,-4.38e-01,4.80e+00,
4077,-4.42e-01,4.96e+00,
4078,-4.42e-01,4.96e+00,
4079,-4.42e-01,4.96e+00,
4080,-4.42e-01,4.96e+00,
4081,-4.42e-01,4.96e+00,
4082,-4.42e-01,4.80e+00,
4083,-4.42e-01,4.96e+00,
4084,-4.42e-01,4.80e+00,
4085,-4.42e-01,4.96e+00,
4086,-4.42e-01,4.80e+00,
4087,-4.42e-01,4.80e+00,
4088,-4.42e-01,4.80e+00,
4089,-4.42e-01,4.80e+00,
4090,-4.42e-01,4.96e+00,
4091,-4.42e-01,4.96e+00,
4092,-4.42e-01,4.80e+00,
4093,-4.46e-01,4.96e+00,
4094,-4.42e-01,4.96e+00,
4095,-4.46e-01,4.80e+00,
4096,-4.46e-01,4.80e+00,
4097,-4.46e-01,4.80e+00,
4098,-4.46e-01,4.96e+00,
4099,-4.46e-01,4.96e+00,
4100,-4.46e-01,4.80e+00,
4101,-4.46e-01,4.96e+00,
4102,-4.46e-01,4.96e+00,
4103,-4.46e-01,4.96e+00,
4104,-4.46e-01,4.80e+00,
4105,-4.54e-01,4.96e+00,
4106,-4.46e-01,4.80e+00,
4107,-4.46e-01,4.80e+00,
4108,-4.46e-01,4.80e+00,
4109,-4.46e-01,4.80e+00,
4110,-4.46e-01,4.96e+00,
4111,-4.46e-01,4.80e+00,
4112,-4.46e-01,4.80e+00,
4113,-4.46e-01,4.96e+00,
4114,-4.46e-01,4.96e+00,
4115,-4.46e-01,4.96e+00,
4116,-4.46e-01,4.80e+00,
4117,-4.46e-01,4.80e+00,
4118,-4.46e-01,4.80e+00,
4119,-4.46e-01,4.80e+00,
4120,-4.46e-01,4.80e+00,
4121,-4.46e-01,4.96e+00,
4122,-4.46e-01,4.96e+00,
4123,-4.54e-01,4.80e+00,
4124,-4.46e-01,4.80e+00,
4125,-4.54e-01,4.80e+00,
4126,-4.54e-01,4.80e+00,
4127,-4.54e-01,4.80e+00,
4128,-4.54e-01,4.80e+00,
4129,-4.54e-01,4.96e+00,
4130,-4.54e-01,4.96e+00,
4131,-4.54e-01,4.80e+00,
4132,-4.54e-01,4.80e+00,
4133,-4.54e-01,4.80e+00,
4134,-4.54e-01,4.96e+00,
4135,-4.58e-01,4.80e+00,
4136,-4.54e-01,4.80e+00,
4137,-4.58e-01,4.80e+00,
4138,-4.58e-01,4.80e+00,
4139,-4.58e-01,4.96e+00,
4140,-4.58e-01,4.80e+00,
4141,-4.58e-01,4.80e+00,
4142,-4.58e-01,4.80e+00,
4143,-4.58e-01,4.96e+00,
4144,-4.58e-01,4.80e+00,
4145,-4.58e-01,4.96e+00,
4146,-4.58e-01,4.80e+00,
4147,-4.58e-01,4.80e+00,
4148,-4.54e-01,4.80e+00,
4149,-4.58e-01,4.80e+00,
4150,-4.54e-01,4.80e+00,
4151,-4.54e-01,4.96e+00,
4152,-4.54e-01,4.80e+00,
4153,-4.54e-01,4.96e+00,
4154,-4.54e-01,4.96e+00,
4155,-4.54e-01,4.96e+00,
4156,-4.54e-01,4.80e+00,
4157,-4.54e-01,4.96e+00,
4158,-4.54e-01,4.80e+00,
4159,-4.58e-01,4.80e+00,
4160,-4.54e-01,4.80e+00,
4161,-4.58e-01,4.80e+00,
4162,-4.54e-01,4.96e+00,
4163,-4.58e-01,4.96e+00,
4164,-4.58e-01,4.96e+00,
4165,-4.58e-01,4.96e+00,
4166,-4.54e-01,4.96e+00,
4167,-4.58e-01,4.80e+00,
4168,-4.58e-01,4.80e+00,
4169,-4.58e-01,4.96e+00,
4170,-4.58e-01,4.80e+00,
4171,-4.58e-01,4.80e+00,
4172,-4.58e-01,4.80e+00,
4173,-4.58e-01,4.96e+00,
4174,-4.58e-01,4.96e+00,
4175,-4.58e-01,4.96e+00,
4176,-4.58e-01,4.80e+00,
4177,-4.58e-01,4.96e+00,
4178,-4.58e-01,4.80e+00,
4179,-4.58e-01,4.80e+00,
4180,-4.58e-01,4.80e+00,
4181,-4.58e-01,4.96e+00,
4182,-4.58e-01,4.96e+00,
4183,-4.58e-01,4.96e+00,
4184,-4.58e-01,4.80e+00,
4185,-4.58e-01,4.96e+00,
4186,-4.58e-01,4.96e+00,
4187,-4.62e-01,4.80e+00,
4188,-4.58e-01,4.80e+00,
4189,-4.62e-01,4.80e+00,
4190,-4.58e-01,4.96e+00,
4191,-4.62e-01,4.80e+00,
4192,-4.62e-01,4.96e+00,
4193,-4.62e-01,4.96e+00,
4194,-4.62e-01,4.96e+00,
4195,-4.62e-01,4.80e+00,
4196,-4.62e-01,4.96e+00,
4197,-4.62e-01,4.80e+00,
4198,-4.62e-01,4.80e+00,
4199,-4.62e-01,4.96e+00,
4200,-4.62e-01,4.80e+00,
4201,-4.62e-01,4.96e+00,
4202,-4.62e-01,4.96e+00,
4203,-4.62e-01,4.80e+00,
4204,-4.58e-01,4.80e+00,
4205,-4.62e-01,4.80e+00,
4206,-4.58e-01,4.96e+00,
4207,-4.62e-01,4.80e+00,
4208,-4.58e-01,4.80e+00,
4209,-4.62e-01,4.96e+00,
4210,-4.58e-01,4.96e+00,
4211,-4.62e-01,4.96e+00,
4212,-4.62e-01,4.80e+00,
4213,-4.62e-01,4.96e+00,
4214,-4.62e-01,4.80e+00,
4215,-4.62e-01,4.96e+00,
4216,-4.62e-01,4.80e+00,
4217,-4.62e-01,4.80e+00,
4218,-4.62e-01,4.80e+00,
4219,-4.62e-01,4.80e+00,
4220,-4.62e-01,4.80e+00,
4221,-4.62e-01,4.96e+00,
4222,-4.62e-01,4.80e+00,
4223,-4.62e-01,4.80e+00,
4224,-4.62e-01,4.96e+00,
4225,-4.66e-01,4.96e+00,
4226,-4.62e-01,4.80e+00,
4227,-4.62e-01,4.80e+00,
4228,-4.62e-01,4.80e+00,
4229,-4.66e-01,4.96e+00,
4230,-4.66e-01,4.80e+00,
4231,-4.66e-01,4.80e+00,
4232,-4.66e-01,4.96e+00,
4233,-4.66e-01,4.96e+00,
4234,-4.66e-01,4.80e+00,
4235,-4.66e-01,4.96e+00,
4236,-4.66e-01,4.80e+00,
4237,-4.66e-01,4.80e+00,
4238,-4.66e-01,4.96e+00,
4239,-4.66e-01,4.96e+00,
4240,-4.66e-01,4.80e+00,
4241,-4.66e-01,4.80e+00,
4242,-4.66e-01,4.96e+00,
4243,-4.66e-01,4.80e+00,
4244,-4.62e-01,4.80e+00,
4245,-4.66e-01,4.80e+00,
4246,-4.62e-01,4.80e+00,
4247,-4.66e-01,4.96e+00,
4248,-4.62e-01,4.80e+00,
4249,-4.66e-01,4.80e+00,
4250,-4.62e-01,4.80e+00,
4251,-4.66e-01,4.80e+00,
4252,-4.62e-01,4.80e+00,
4253,-4.66e-01,4.96e+00,
4254,-4.62e-01,4.80e+00,
4255,-4.66e-01,4.80e+00,
4256,-4.62e-01,4.96e+00,
4257,-4.66e-01,4.96e+00,
4258,-4.62e-01,4.80e+00,
4259,-4.66e-01,4.96e+00,
4260,-4.66e-01,4.80e+00,
4261,-4.66e-01,4.96e+00,
4262,-4.62e-01,4.96e+00,
4263,-4.66e-01,4.80e+00,
4264,-4.66e-01,4.80e+00,
4265,-4.66e-01,4.80e+00,
4266,-4.66e-01,4.80e+00,
4267,-4.66e-01,4.80e+00,
4268,-4.66e-01,4.80e+00,
4269,-4.70e-01,4.80e+00,
4270,-4.66e-01,4.96e+00,
4271,-4.70e-01,4.80e+00,
4272,-4.70e-01,4.80e+00,
4273,-4.70e-01,4.96e+00,
4274,-4.70e-01,4.96e+00,
4275,-4.70e-01,4.80e+00,
4276,-4.70e-01,4.80e+00,
4277,-4.78e-01,4.96e+00,
4278,-4.70e-01,4.80e+00,
4279,-4.78e-01,4.96e+00,
4280,-4.70e-01,4.96e+00,
4281,-4.78e-01,4.96e+00,
4282,-4.78e-01,4.96e+00,
4283,-4.78e-01,4.80e+00,
4284,-4.78e-01,4.80e+00,
4285,-4.78e-01,4.80e+00,
4286,-4.78e-01,4.96e+00,
4287,-4.78e-01,4.80e+00,
4288,-4.78e-01,4.80e+00,
4289,-4.78e-01,4.96e+00,
4290,-4.78e-01,4.80e+00,
4291,-4.78e-01,4.80e+00,
4292,-4.78e-01,4.96e+00,
4293,-4.78e-01,4.96e+00,
4294,-4.78e-01,4.96e+00,
4295,-4.78e-01,4.80e+00,
4296,-4.78e-01,4.80e+00,
4297,-4.78e-01,4.80e+00,
4298,-4.78e-01,4.96e+00,
4299,-4.78e-01,4.96e+00,
4300,-4.70e-01,4.96e+00,
4301,-4.78e-01,4.96e+00,
4302,-4.70e-01,4.80e+00,
4303,-4.70e-01,4.96e+00,
4304,-4.70e-01,4.80e+00,
4305,-4.70e-01,4.96e+00,
4306,-4.70e-01,4.80e+00,
4307,-4.70e-01,4.80e+00,
4308,-4.70e-01,4.96e+00,
4309,-4.70e-01,4.80e+00,
4310,-4.70e-01,4.96e+00,
4311,-4.70e-01,4.96e+00,
4312,-4.70e-01,4.80e+00,
4313,-4.70e-01,4.80e+00,
4314,-4.70e-01,4.96e+00,
4315,-4.70e-01,4.80e+00,
4316,-4.70e-01,4.80e+00,
4317,-4.70e-01,4.96e+00,
4318,-4.70e-01,4.96e+00,
4319,-4.70e-01,4.80e+00,
4320,-4.70e-01,4.80e+00,
4321,-4.78e-01,4.80e+00,
4322,-4.70e-01,4.96e+00,
4323,-4.78e-01,4.80e+00,
4324,-4.78e-01,4.80e+00,
4325,-4.78e-01,4.80e+00,
4326,-4.78e-01,4.80e+00,
4327,-4.78e-01,4.80e+00,
4328,-4.78e-01,4.80e+00,
4329,-4.82e-01,4.96e+00,
4330,-4.78e-01,4.96e+00,
4331,-4.82e-01,4.96e+00,
4332,-4.82e-01,4.96e+00,
4333,-4.82e-01,4.96e+00,
4334,-4.82e-01,4.80e+00,
4335,-4.82e-01,4.80e+00,
4336,-4.82e-01,4.80e+00,
4337,-4.82e-01,4.96e+00,
4338,-4.82e-01,4.96e+00,
4339,-4.82e-01,4.80e+00,
4340,-4.82e-01,4.80e+00,
4341,-4.82e-01,4.80e+00,
4342,-4.82e-01,4.80e+00,
4343,-4.82e-01,4.96e+00,
4344,-4.82e-01,4.80e+00,
4345,-4.86e-01,4.80e+00,
4346,-4.82e-01,4.80e+00,
4347,-4.86e-01,4.80e+00,
4348,-4.82e-01,4.80e+00,
4349,-4.86e-01,4.80e+00,
4350,-4.82e-01,4.80e+00,
4351,-4.86e-01,4.96e+00,
4352,-4.82e-01,4.96e+00,
4353,-4.86e-01,4.80e+00,
4354,-4.86e-01,4.80e+00,
4355,-4.86e-01,4.80e+00,
4356,-4.86e-01,4.80e+00,
4357,-4.86e-01,4.96e+00,
4358,-4.86e-01,4.80e+00,
4359,-4.86e-01,4.96e+00,
4360,-4.90e-01,4.80e+00,
4361,-4.90e-01,4.96e+00,
4362,-4.90e-01,4.80e+00,
4363,-4.94e-01,4.80e+00,
4364,-4.94e-01,4.80e+00,
4365,-4.94e-01,4.96e+00,
4366,-4.94e-01,4.80e+00,
4367,-4.94e-01,4.80e+00,
4368,-4.94e-01,4.96e+00,
4369,-4.94e-01,4.80e+00,
4370,-4.94e-01,4.96e+00,
4371,-4.94e-01,4.80e+00,
4372,-4.94e-01,4.96e+00,
4373,-5.02e-01,4.96e+00,
4374,-5.02e-01,4.96e+00,
4375,-5.02e-01,4.80e+00,
4376,-5.02e-01,4.96e+00,
4377,-5.06e-01,4.96e+00,
4378,-5.06e-01,4.96e+00,
4379,-5.06e-01,4.80e+00,
4380,-5.06e-01,4.80e+00,
4381,-5.10e-01,4.80e+00,
4382,-5.10e-01,4.96e+00,
4383,-5.10e-01,4.80e+00,
4384,-5.10e-01,4.80e+00,
4385,-5.14e-01,4.96e+00,
4386,-5.10e-01,4.96e+00,
4387,-5.14e-01,4.96e+00,
4388,-5.14e-01,4.96e+00,
4389,-5.14e-01,4.96e+00,
4390,-5.14e-01,4.96e+00,
4391,-5.14e-01,4.80e+00,
4392,-5.14e-01,4.80e+00,
4393,-5.22e-01,4.96e+00,
4394,-5.14e-01,4.96e+00,
4395,-5.22e-01,4.80e+00,
4396,-5.22e-01,4.96e+00,
4397,-5.22e-01,4.96e+00,
4398,-5.22e-01,4.96e+00,
4399,-5.22e-01,4.80e+00,
4400,-5.22e-01,4.80e+00,
4401,-5.22e-01,4.80e+00,
4402,-5.22e-01,4.96e+00,
4403,-5.26e-01,4.96e+00,
4404,-5.26e-01,4.80e+00,
4405,-5.26e-01,4.80e+00,
4406,-5.26e-01,4.80e+00,
4407,-5.26e-01,4.96e+00,
4408,-5.26e-01,4.80e+00,
4409,-5.26e-01,4.80e+00,
4410,-5.26e-01,4.96e+00,
4411,-5.26e-01,4.80e+00,
4412,-5.26e-01,4.96e+00,
4413,-5.26e-01,4.96e+00,
4414,-5.26e-01,4.96e+00,
4415,-5.26e-01,4.80e+00,
4416,-5.26e-01,4.80e+00,
4417,-5.26e-01,4.96e+00,
4418,-5.26e-01,4.80e+00,
4419,-5.26e-01,4.80e+00,
4420,-5.26e-01,4.96e+00,
4421,-5.30e-01,4.96e+00,
4422,-5.30e-01,4.80e+00,
4423,-5.30e-01,4.80e+00,
4424,-5.30e-01,4.80e+00,
4425,-5.34e-01,4.96e+00,
4426,-5.30e-01,4.96e+00,
4427,-5.34e-01,4.96e+00,
4428,-5.34e-01,4.96e+00,
4429,-5.34e-01,4.96e+00,
4430,-5.34e-01,4.80e+00,
4431,-5.34e-01,4.80e+00,
4432,-5.34e-01,4.80e+00,
4433,-5.34e-01,4.96e+00,
4434,-5.34e-01,4.80e+00,
4435,-5.34e-01,4.80e+00,
4436,-5.34e-01,4.80e+00,
4437,-5.38e-01,4.96e+00,
4438,-5.34e-01,4.96e+00,
4439,-5.38e-01,4.96e+00,
4440,-5.34e-01,4.96e+00,
4441,-5.38e-01,4.96e+00,
4442,-5.38e-01,4.96e+00,
4443,-5.38e-01,4.96e+00,
4444,-5.38e-01,4.96e+00,
4445,-5.38e-01,4.96e+00,
4446,-5.38e-01,4.96e+00,
4447,-5.38e-01,4.96e+00,
4448,-5.38e-01,4.80e+00,
4449,-5.38e-01,4.96e+00,
4450,-5.38e-01,4.96e+00,
4451,-5.38e-01,4.80e+00,
4452,-5.38e-01,4.80e+00,
4453,-5.38e-01,4.96e+00,
4454,-5.34e-01,4.96e+00,
4455,-5.34e-01,4.96e+00,
4456,-5.34e-01,4.96e+00,
4457,-5.34e-01,4.80e+00,
4458,-5.34e-01,4.96e+00,
4459,-5.34e-01,4.96e+00,
4460,-5.34e-01,4.80e+00,
4461,-5.34e-01,4.96e+00,
4462,-5.34e-01,4.80e+00,
4463,-5.34e-01,4.96e+00,
4464,-5.34e-01,4.80e+00,
4465,-5.34e-01,4.96e+00,
4466,-5.34e-01,4.80e+00,
4467,-5.34e-01,4.96e+00,
4468,-5.34e-01,4.80e+00,
4469,-5.34e-01,4.96e+00,
4470,-5.34e-01,4.80e+00,
4471,-5.38e-01,4.80e+00,
4472,-5.34e-01,4.80e+00,
4473,-5.38e-01,4.96e+00,
4474,-5.38e-01,4.80e+00,
4475,-5.38e-01,4.80e+00,
4476,-5.34e-01,4.80e+00,
4477,-5.38e-01,4.96e+00,
4478,-5.34e-01,4.80e+00,
4479,-5.34e-01,4.96e+00,
4480,-5.34e-01,4.80e+00,
4481,-5.38e-01,4.96e+00,
4482,-5.34e-01,4.80e+00,
4483,-5.38e-01,4.80e+00,
4484,-5.38e-01,4.96e+00,
4485,-5.38e-01,4.96e+00,
4486,-5.38e-01,4.96e+00,
4487,-5.38e-01,4.80e+00,
4488,-5.38e-01,4.80e+00,
4489,-5.46e-01,4.80e+00,
4490,-5.46e-01,4.80e+00,
4491,-5.46e-01,4.80e+00,
4492,-5.46e-01,4.80e+00,
4493,-5.46e-01,4.80e+00,
4494,-5.38e-01,4.80e+00,
4495,-5.46e-01,4.80e+00,
4496,-5.38e-01,4.80e+00,
4497,-5.46e-01,4.96e+00,
4498,-5.38e-01,4.96e+00,
4499,-5.38e-01,4.80e+00,
4500,-5.38e-01,4.80e+00,
4501,-5.38e-01,4.96e+00,
4502,-5.34e-01,4.96e+00,
4503,-5.38e-01,4.80e+00,
4504,-5.34e-01,4.80e+00,
4505,-5.38e-01,4.96e+00,
4506,-5.34e-01,4.96e+00,
4507,-5.38e-01,4.80e+00,
4508,-5.34e-01,4.96e+00,
4509,-5.38e-01,4.96e+00,
4510,-5.34e-01,4.80e+00,
4511,-5.38e-01,4.96e+00,
4512,-5.38e-01,4.80e+00,
4513,-5.38e-01,4.96e+00,
4514,-5.38e-01,4.80e+00,
4515,-5.38e-01,4.80e+00,
4516,-5.34e-01,4.80e+00,
4517,-5.34e-01,4.96e+00,
4518,-5.34e-01,4.96e+00,
4519,-5.34e-01,4.80e+00,
4520,-5.34e-01,4.96e+00,
4521,-5.34e-01,4.96e+00,
4522,-5.30e-01,4.96e+00,
4523,-5.34e-01,4.80e+00,
4524,-5.34e-01,4.80e+00,
4525,-5.34e-01,4.96e+00,
4526,-5.34e-01,4.80e+00,
4527,-5.34e-01,4.80e+00,
4528,-5.34e-01,4.80e+00,
4529,-5.38e-01,4.96e+00,
4530,-5.38e-01,4.96e+00,
4531,-5.38e-01,4.80e+00,
4532,-5.38e-01,4.80e+00,
4533,-5.38e-01,4.80e+00,
4534,-5.38e-01,4.96e+00,
4535,-5.38e-01,4.80e+00,
4536,-5.38e-01,4.96e+00,
4537,-5.46e-01,4.96e+00,
4538,-5.38e-01,4.80e+00,
4539,-5.46e-01,4.96e+00,
4540,-5.46e-01,4.80e+00,
4541,-5.46e-01,4.80e+00,
4542,-5.46e-01,4.96e+00,
4543,-5.46e-01,4.80e+00,
4544,-5.46e-01,4.80e+00,
4545,-5.50e-01,4.80e+00,
4546,-5.46e-01,4.96e+00,
4547,-5.50e-01,4.80e+00,
4548,-5.50e-01,4.96e+00,
4549,-5.50e-01,4.80e+00,
4550,-5.50e-01,4.80e+00,
4551,-5.54e-01,4.80e+00,
4552,-5.54e-01,4.80e+00,
4553,-5.54e-01,4.96e+00,
4554,-5.54e-01,4.96e+00,
4555,-5.58e-01,4.80e+00,
4556,-5.58e-01,4.80e+00,
4557,-5.58e-01,4.96e+00,
4558,-5.58e-01,4.80e+00,
4559,-5.58e-01,4.96e+00,
4560,-5.58e-01,4.80e+00,
4561,-5.58e-01,4.96e+00,
4562,-5.58e-01,4.96e+00,
4563,-5.58e-01,4.80e+00,
4564,-5.58e-01,4.80e+00,
